sign,tau,path
187.43834999999987,88.1902,5
190.89754999999988,91.88479999999998,5
199.24474999999993,97.24785000000007,5
195.7032999999999,100.94,5
197.47519999999986,100.94,5
197.47519999999986,97.24785000000007,5
195.70329999999987,97.24785000000007,5
199.2447499999999,100.94,5
200.68059999999994,87.75165000000001,5
197.2214,91.44379999999994,5
198.90869999999995,91.44379999999994,5
198.90869999999995,87.75165000000001,5
197.2214,87.75165000000001,5
200.68059999999994,91.44379999999994,5
194.69045,85.55399999999996,5
191.149,89.24614999999989,5
192.9209,89.24614999999989,5
192.9209,85.55399999999996,5
191.149,85.55399999999996,5
194.69045,89.24614999999989,5
193.17469999999997,97.24784999999984,5
189.6309,100.93999999999977,5
191.40279999999998,100.93999999999977,5
191.40279999999998,97.24784999999984,5
189.6309,97.24784999999984,5
193.17469999999997,100.93999999999977,5
194.69045,90.47604999999977,5
191.149,94.17064999999975,5
192.9209,94.17064999999975,5
192.9209,90.47604999999977,5
191.149,90.47604999999977,5
194.69045,94.17064999999975,5
191.65659999999997,84.14524999999973,5
188.1128,87.83984999999971,5
189.88469999999998,87.83984999999971,5
189.88469999999998,84.14524999999973,5
188.1128,84.14524999999973,5
191.65659999999997,87.83984999999971,5
186.42784999999998,95.92729999999976,5
182.88405,99.53369999999983,5
184.65595,99.53369999999983,5
184.65595,95.92729999999976,5
182.88405,95.92729999999976,5
186.42784999999998,99.53369999999983,5
199.16249999999994,92.76434999999981,5
195.70329999999998,96.45649999999974,5
197.47519999999997,96.45649999999974,5
197.47519999999997,92.76434999999981,5
195.70329999999998,92.76434999999981,5
199.16249999999994,96.45649999999974,5
196.21089999999995,83.70669999999974,5
192.66709999999998,87.39884999999967,5
194.43899999999996,87.39884999999967,5
194.43899999999996,83.70669999999974,5
192.66709999999998,83.70669999999974,5
196.21089999999995,87.39884999999967,5
192.4156499999999,93.20289999999957,5
188.87184999999994,96.8950499999995,5
190.64374999999993,96.8950499999995,5
190.64374999999993,93.20289999999957,5
188.87184999999994,93.20289999999957,5
192.4156499999999,96.8950499999995,5
197.72899999999996,94.96199999999942,5
194.18519999999998,98.65414999999935,5
195.95709999999997,98.65414999999935,5
195.95709999999997,94.96199999999942,5
194.18519999999998,94.96199999999942,5
197.72899999999996,98.65414999999935,5
197.72899999999996,83.70669999999929,5
194.18519999999998,87.39884999999921,5
195.95709999999997,87.39884999999923,5
195.95709999999997,83.7066999999993,5
194.18519999999998,83.70669999999929,5
197.72899999999996,87.39884999999921,5
185.66879999999998,90.91704999999914,5
182.125,94.60919999999906,5
183.8969,94.60919999999908,5
183.8969,90.91704999999915,5
182.125,90.91704999999914,5
185.66879999999998,94.60919999999906,5
198.48804999999996,96.36829999999914,5
194.94424999999998,100.06044999999907,5
196.71614999999997,100.06044999999907,5
196.71614999999997,96.36830000000003,5
194.94424999999998,96.36830000000003,5
198.48804999999996,100.06044999999996,5
192.41564999999997,85.11299999999991,5
188.95644999999996,88.71939999999998,5
190.64374999999998,88.71939999999996,5
190.64374999999998,85.1129999999999,5
188.95644999999996,85.11299999999991,5
192.41564999999997,88.71939999999998,5
201.43964999999994,88.1902,5
197.98045,91.88479999999998,5
199.66774999999996,91.88479999999998,5
199.66774999999996,88.1902,5
197.98045,88.1902,5
201.43964999999994,91.88479999999998,5
196.21089999999995,96.80685000000003,5
192.66709999999998,100.50145,5
194.43899999999996,100.50145,5
194.43899999999996,96.80685000000003,5
192.66709999999998,96.80685000000003,5
196.21089999999995,100.50145,5
187.94359999999995,87.31310000000002,5
184.40214999999995,91.00524999999995,5
186.17404999999994,91.00524999999995,5
186.17404999999994,87.31310000000002,5
184.40214999999995,87.31310000000002,5
187.94359999999995,91.00524999999995,5
203.71679999999995,85.55399999999996,5
200.17299999999997,89.24614999999989,5
201.94489999999996,89.24614999999989,5
201.94489999999996,85.55399999999996,5
200.17299999999997,85.55399999999996,5
203.71679999999995,89.24614999999989,5
202.19869999999995,97.24784999999984,5
198.65489999999997,100.93999999999977,5
200.42679999999996,100.93999999999977,5
200.42679999999996,97.24784999999984,5
198.65489999999997,97.24784999999984,5
202.19869999999995,100.93999999999977,5
202.95774999999995,90.03749999999978,5
199.41394999999997,93.72964999999971,5
201.18584999999996,93.72964999999971,5
201.18584999999996,90.03749999999978,5
199.41394999999997,90.03749999999978,5
202.95774999999995,93.72964999999971,5
188.62039999999996,84.14524999999973,5
185.16119999999995,87.83984999999971,5
186.93309999999994,87.83984999999971,5
186.93309999999994,84.14524999999973,5
185.16119999999995,84.14524999999973,5
188.62039999999996,87.83984999999971,5
192.41564999999997,95.92729999999976,5
188.87185,99.53369999999983,5
190.64374999999998,99.53369999999983,5
190.64374999999998,95.92729999999976,5
188.87185,95.92729999999976,5
192.41564999999997,99.53369999999983,5
196.21089999999995,92.32334999999976,5
192.66709999999998,95.92729999999978,5
194.43899999999996,95.92729999999976,5
194.43899999999996,92.32334999999975,5
192.66709999999998,92.32334999999976,5
196.21089999999995,95.92729999999978,5
193.17469999999994,83.2656999999997,5
189.63089999999997,86.96029999999968,5
191.40279999999993,86.96029999999968,5
191.40279999999993,83.2656999999997,5
189.63089999999994,83.2656999999997,5
193.17469999999992,86.96029999999968,5
199.91919999999988,92.76434999999958,5
196.46234999999987,96.45649999999951,5
198.14964999999984,96.45649999999951,5
198.14964999999984,92.76434999999958,5
196.46234999999987,92.76434999999958,5
199.91919999999988,96.45649999999951,5
201.43964999999983,98.12739999999944,5
197.89584999999985,101.81954999999937,5
199.66774999999984,101.81954999999937,5
199.66774999999984,98.12739999999944,5
197.89584999999985,98.12739999999944,5
201.43964999999983,101.81954999999937,5
187.1868999999998,87.31309999999935,5
183.64309999999983,91.00524999999928,5
185.41499999999982,91.00524999999928,5
185.41499999999982,87.31309999999935,5
183.64309999999983,87.31309999999935,5
187.1868999999998,91.00524999999928,5
191.65659999999983,85.11299999999925,5
188.11279999999985,88.71939999999931,5
189.88469999999984,88.7193999999993,5
189.88469999999984,85.11299999999923,5
188.11279999999982,85.11299999999925,5
191.6565999999998,88.71939999999931,5
194.69044999999977,97.6863999999994,5
191.14899999999977,101.37854999999932,5
192.9208999999998,101.37854999999932,5
192.9208999999998,97.6863999999994,5
191.1489999999998,97.6863999999994,5
194.6904499999998,101.37854999999932,5
193.17469999999977,94.96199999999942,5
189.6308999999998,98.65414999999935,5
191.4027999999998,98.65414999999935,5
191.4027999999998,94.96199999999942,5
189.6308999999998,94.96199999999942,5
193.17469999999977,98.65414999999935,5
186.42784999999975,82.82714999999926,5
182.88404999999977,86.51929999999919,5
184.65594999999976,86.51929999999919,5
184.65594999999976,82.82714999999926,5
182.88404999999977,82.82714999999926,5
186.42784999999975,86.51929999999919,5
180.93120000000002,86.04399999999995,6
180.18625,93.20290000000001,6
180.18625,93.20290000000001,6
185.44319999999996,98.57330000000003,6
185.44319999999996,98.57330000000003,6
178.68224999999998,87.38415000000002,6
178.68224999999998,87.38415000000002,6
183.19424999999998,90.52015000000006,6
183.19424999999998,90.52015000000006,6
186.19519999999997,99.46755000000017,6
186.19519999999997,99.46755000000017,6
183.18015,89.62590000000014,6
183.18015,89.62590000000014,6
185.44320000000002,87.83250000000022,6
185.44320000000002,87.83250000000022,6
173.41825,99.01920000000018,6
173.41825,99.01920000000018,6
186.19519999999997,91.86275000000018,6
186.19519999999997,91.86275000000018,6
171.92129999999997,86.04400000000018,6
171.92129999999997,86.04400000000018,6
186.18814999999998,97.67905000000012,6
186.18814999999998,97.67905000000012,6
183.9392,94.54305000000008,6
183.9392,94.54305000000008,6
184.6912,85.59810000000003,6
184.6912,85.59810000000003,6
182.44225000000003,95.4373,6
182.44225000000003,95.4373,6
184.6912,96.78479999999999,6
184.6912,96.78479999999999,6
180.93120000000002,85.14975000000004,6
180.93120000000002,85.14975000000004,6
186.94015,92.3086500000001,6
186.94015,92.3086500000001,6
189.18909999999997,98.12740000000011,6
189.18909999999997,98.12740000000011,6
185.44319999999996,86.4899000000001,6
185.44319999999996,86.4899000000001,6
186.94719999999998,90.07425000000013,6
186.94719999999998,90.07425000000013,6
174.92929999999996,98.57330000000003,6
174.92929999999996,98.57330000000003,6
186.94014999999993,88.73410000000007,6
186.94014999999993,88.73410000000007,6
184.69119999999995,86.93825000000008,6
184.69119999999995,86.93825000000008,6
188.44414999999995,99.46755000000017,6
188.44414999999995,99.46755000000017,6
185.43614999999997,96.78480000000022,6
185.43614999999997,96.78480000000022,6
185.45024999999995,84.70385000000012,6
185.45024999999995,84.70385000000012,6
183.18719999999993,91.86275000000018,6
183.18719999999993,91.86275000000018,6
186.19519999999991,100.36180000000007,6
186.19519999999991,100.36180000000007,6
182.44224999999992,91.41439999999997,6
182.44224999999992,91.41439999999997,6
184.6982499999999,85.59810000000003,6
184.6982499999999,85.59810000000003,6
183.18719999999988,97.23314999999997,6
183.18719999999988,97.23314999999997,6
185.44319999999985,98.57330000000003,6
185.44319999999985,98.57330000000003,6
189.94814999999988,86.04399999999995,6
189.94814999999988,86.04399999999995,6
177.1782499999999,89.17999999999999,6
177.1782499999999,89.17999999999999,6
190.7001499999999,100.80770000000001,6
190.7001499999999,100.80770000000001,6
183.9391999999999,93.64879999999995,6
183.9391999999999,93.64879999999995,6
189.19614999999985,84.7038499999999,6
173.39004999999997,86.44089999999993,7
173.39004999999997,98.57330000000003,7
173.39004999999997,98.57330000000003,7
167.38815,94.52834999999997,7
167.38815,94.52834999999997,7
168.89215000000002,85.9852,7
168.89215000000002,85.9852,7
167.38815,94.97669999999997,7
167.38815,94.97669999999997,7
162.89024999999995,94.97669999999997,7
162.89024999999995,94.97669999999997,7
173.39709999999997,84.64504999999994,7
173.39709999999997,84.64504999999994,7
171.89309999999995,90.93174999999991,7
171.89309999999995,90.93174999999991,7
168.14014999999995,97.22579999999981,7
168.14014999999995,97.22579999999981,7
168.89214999999996,88.68264999999984,7
168.89214999999996,88.68264999999984,7
176.39804999999996,86.44089999999993,7
176.39804999999996,86.44089999999993,7
171.89309999999995,98.57330000000003,7
171.89309999999995,98.57330000000003,7
166.62909999999994,95.42260000000012,7
166.62909999999994,95.42260000000012,7
159.87519999999992,84.18935000000002,7
159.87519999999992,84.18935000000002,7
172.6450999999999,90.93175000000014,7
172.6450999999999,90.93175000000014,7
170.38909999999993,98.11760000000011,7
170.38909999999993,98.11760000000011,7
164.38014999999993,89.58180000000007,7
164.38014999999993,89.58180000000007,7
165.88414999999995,87.33515000000006,7
165.88414999999995,87.33515000000006,7
164.38719999999998,98.11760000000011,7
164.38719999999998,98.11760000000011,7
168.1331,94.07510000000012,7
168.1331,94.07510000000012,7
168.14015,85.53930000000008,7
168.14015,85.53930000000008,7
166.63614999999996,94.07510000000012,7
166.63614999999996,94.07510000000012,7
168.88509999999997,99.01920000000018,7
168.88509999999997,99.01920000000018,7
165.87709999999996,88.23430000000008,7
165.87709999999996,88.23430000000008,7
160.63424999999998,85.9852,7
160.63424999999998,85.9852,7
165.1392,97.67169999999996,7
165.1392,97.67169999999996,7
168.89215000000002,92.72515000000006,7
168.89215000000002,92.72515000000006,7
165.88415,84.18935000000002,7
165.88415,84.18935000000002,7
168.89215000000002,93.18084999999998,7
168.89215000000002,93.18084999999998,7
166.62909999999997,95.87830000000004,7
166.62909999999997,95.87830000000004,7
171.1411,85.9852,7
171.1411,85.9852,7
158.37120000000002,88.23430000000008,7
158.37120000000002,88.23430000000008,7
164.38719999999998,97.67170000000019,7
164.38719999999998,97.67170000000019,7
166.63614999999996,90.48340000000015,7
166.63614999999996,90.48340000000015,7
167.38815,85.09095000000009,7
167.38815,85.09095000000009,7
167.38815,95.42260000000012,7
167.38815,95.42260000000012,7
168.1472,96.77010000000011,7
168.1472,96.77010000000011,7
164.38015000000001,85.53930000000008,7
173.3548,88.27839999999993,8
173.3548,84.67444999999992,8
171.6675,86.43354999999998,8
175.1267,86.43354999999998,8
173.3548,100.41325000000009,8
173.3548,96.71865000000011,8
171.6675,98.5659500000001,8
175.1267,98.5659500000001,8
167.367,96.36830000000003,8
167.367,92.6761500000001,8
165.5951,94.52100000000004,8
169.13889999999998,94.52100000000004,8
168.88510000000002,87.83984999999994,8
168.88510000000002,84.14524999999996,8
167.1132,85.99254999999995,8
170.65699999999998,85.99254999999995,8
167.367,96.80685000000003,8
167.367,93.1147000000001,8
165.5951,94.96200000000009,8
169.13889999999998,94.96200000000009,8
162.8973,96.80685000000003,8
162.8973,93.1147000000001,8
161.1254,94.96200000000009,8
164.58460000000002,94.96200000000009,8
173.3548,86.51930000000007,8
173.3548,82.82715000000015,8
171.6675,84.67445000000014,8
175.1267,84.67445000000014,8
171.92129999999997,92.76435000000025,8
171.92129999999997,89.15795000000018,8
170.14939999999999,90.91705000000026,8
173.6086,90.91705000000026,8
168.12605,99.09515000000029,8
168.12605,95.40055000000031,8
166.35415,97.2478500000003,8
169.89794999999998,97.2478500000003,8
168.88510000000002,90.56425000000036,8
168.88510000000002,86.87210000000043,8
167.1132,88.71940000000042,8
170.65699999999998,88.71940000000042,8
176.39100000000002,88.27840000000037,8
176.39100000000002,84.67445000000036,8
174.61910000000003,86.43355000000044,8
178.1629,86.43355000000044,8
171.92130000000003,100.41325000000053,8
171.92130000000003,96.71865000000055,8
170.14940000000004,98.56595000000054,8
173.60860000000005,98.56595000000054,8
166.60795000000005,97.24785000000051,8
166.60795000000005,93.64145000000045,8
164.83605000000006,95.40055000000052,8
168.37984999999998,95.40055000000052,8
159.8611,86.08075000000053,8
159.8611,82.38860000000061,8
158.0892,84.23345000000054,8
161.63299999999998,84.23345000000054,8
172.59575,92.76435000000048,8
172.59575,89.15795000000041,8
170.90845,90.91705000000049,8
174.36765,90.91705000000049,8
170.40320000000003,99.97225000000049,8
170.40320000000003,96.28010000000056,8
168.63130000000004,98.12740000000055,8
172.17275000000004,98.12740000000055,8
164.33080000000004,91.4438000000006,8
164.33080000000004,87.75165000000068,8
162.55890000000005,89.59650000000062,8
166.10035000000005,89.59650000000062,8
165.84890000000004,89.15795000000062,8
165.84890000000004,85.55400000000061,8
164.07700000000006,87.39885000000056,8
167.62080000000003,87.39885000000056,8
164.33080000000004,99.97225000000049,8
164.33080000000004,96.28010000000056,8
162.55890000000005,98.12740000000055,8
166.10035000000005,98.12740000000055,8
168.12605,95.92730000000066,8
168.12605,92.23515000000073,8
166.35415,94.08245000000072,8
169.89794999999998,94.08245000000072,8
168.12605,87.39885000000078,8
168.12605,83.70670000000085,8
166.35415,85.55400000000084,8
169.89794999999998,85.55400000000084,8
166.60795,95.92730000000088,8
166.60795,92.23515000000096,8
164.83605,94.08245000000095,8
168.37984999999998,94.08245000000095,8
168.88510000000002,100.85180000000096,8
168.88510000000002,97.15965000000104,8
167.1132,99.00695000000103,8
170.65699999999998,99.00695000000103,8
165.8489,90.12570000000103,8
165.8489,86.4335500000011,8
164.077,88.27840000000104,8
167.62079999999997,88.27840000000104,8
160.62015,87.83985000000105,8
160.62015,84.14525000000107,8
158.84825,85.99255000000106,8
162.39204999999998,85.99255000000106,8
165.08984999999998,99.53370000000116,8
165.08984999999998,95.83910000000118,8
163.31795,97.68640000000117,8
166.86174999999997,97.68640000000117,8
168.88509999999997,94.60920000000108,8
168.88509999999997,90.91705000000115,8
167.11319999999998,92.76435000000114,8
170.65699999999995,92.76435000000114,8
165.84889999999993,86.0807500000012,8
165.84889999999993,82.38860000000128,8
164.07699999999994,84.23345000000121,8
167.62079999999992,84.23345000000121,8
168.88509999999997,95.04775000000129,8
168.88509999999997,91.35560000000136,8
167.11319999999998,93.20290000000135,8
170.65699999999995,93.20290000000135,8
166.60794999999993,97.6864000000014,8
166.60794999999993,94.08245000000139,8
164.83604999999994,95.83910000000141,8
168.37984999999998,95.83910000000141,8
171.16224999999997,87.83985000000149,8
171.16224999999997,84.14525000000151,8
169.39034999999998,85.9925500000015,8
172.93414999999996,85.9925500000015,8
158.343,90.12570000000147,8
158.343,86.43355000000155,8
156.5711,88.27840000000148,8
160.11255,88.27840000000148,8
164.33079999999998,99.53370000000139,8
164.33079999999998,95.83910000000141,8
162.64349999999996,97.6864000000014,8
166.10034999999996,97.6864000000014,8
166.60795,92.32335000000131,8
166.60795,88.63120000000139,8
164.83605,90.47605000000132,8
168.37984999999998,90.47605000000132,8
167.367,86.96030000000124,8
167.367,83.26570000000126,8
165.5951,85.11300000000125,8
169.13889999999998,85.11300000000125,8
167.367,97.24785000000118,8
167.367,93.64145000000111,8
165.5951,95.40055000000119,8
169.13889999999998,95.40055000000119,8
168.12605,98.56595000000121,8
168.12605,94.9620000000012,8
166.35415,96.80685000000113,8
169.89794999999998,96.80685000000113,8
164.33079999999998,87.39885000000123,8
164.33079999999998,83.7067000000013,8
162.5589,85.5540000000013,8
166.10035,85.5540000000013,8
165.85594999999998,86.90149999999996,9
168.11194999999998,98.61004999999994,9
168.11194999999998,98.61004999999994,9
165.12509999999995,91.39969999999987,9
165.12509999999995,91.39969999999987,9
168.86395,85.99989999999988,9
168.86395,85.99989999999988,9
171.87194999999997,97.25519999999979,9
171.87194999999997,97.25519999999979,9
162.09595,90.95379999999972,9
162.09595,90.95379999999972,9
165.10394999999997,85.99989999999966,9
165.10394999999997,85.99989999999966,9
167.35994999999994,97.25519999999956,9
167.35994999999994,97.25519999999956,9
165.87004999999996,95.45199999999964,9
165.87004999999996,95.45199999999964,9
165.8489,84.64504999999973,9
165.8489,84.64504999999973,9
164.34489999999997,91.85294999999974,9
164.34489999999997,91.85294999999974,9
161.34394999999998,93.64879999999972,9
161.34394999999998,93.64879999999972,9
171.86489999999998,85.54419999999973,9
171.86489999999998,85.54419999999973,9
169.6089,93.20289999999979,9
169.6089,93.20289999999979,9
171.87195000000003,98.61004999999972,9
171.87195000000003,98.61004999999972,9
165.10395000000003,88.69734999999972,9
165.10395000000003,88.69734999999972,9
168.86395000000002,86.90149999999973,9
168.86395000000002,86.90149999999973,9
165.09690000000003,96.35359999999972,9
165.09690000000003,96.35359999999972,9
163.59995000000006,90.95379999999972,9
163.59995000000006,90.95379999999972,9
158.33595000000005,86.4457999999998,9
158.33595000000005,86.4457999999998,9
169.61595000000003,96.8068499999998,9
169.61595000000003,96.8068499999998,9
167.35995000000005,91.85294999999974,9
167.35995000000005,91.85294999999974,9
167.35995000000005,84.64504999999973,9
167.35995000000005,84.64504999999973,9
163.59290000000007,93.20289999999979,9
163.59290000000007,93.20289999999979,9
162.08890000000005,94.10449999999986,9
162.08890000000005,94.10449999999986,9
172.61690000000004,96.35359999999993,9
172.61690000000004,96.35359999999993,9
168.85690000000002,85.99989999999988,9
168.85690000000002,85.99989999999988,9
164.34490000000002,93.20289999999979,9
164.34490000000002,93.20289999999979,9
166.6009,94.5503999999998,9
166.6009,94.5503999999998,9
168.8569,85.54419999999973,9
168.8569,85.54419999999973,9
164.35194999999996,91.85294999999974,9
164.35194999999996,91.85294999999974,9
170.36794999999995,96.8068499999998,9
170.36794999999995,96.8068499999998,9
168.86394999999993,95.90524999999973,9
168.86394999999993,95.90524999999973,9
171.8719499999999,95.90524999999973,9
171.8719499999999,95.90524999999973,9
167.35289999999992,84.64504999999973,9
167.35289999999992,84.64504999999973,9
169.61594999999994,91.85294999999974,9
169.61594999999994,91.85294999999974,9
165.84889999999993,93.20289999999979,9
165.84889999999993,93.20289999999979,9
174.87289999999996,96.8068499999998,9
174.87289999999996,96.8068499999998,9
167.35289999999995,86.4457999999998,9
160.60605,87.34004999999995,10
170.38205,93.18084999999998,10
170.38205,93.18084999999998,10
171.13405,94.07509999999989,10
171.13405,94.07509999999989,10
168.87099999999998,92.72514999999984,10
168.87099999999998,92.72514999999984,10
165.11804999999995,90.93174999999991,10
165.11804999999995,90.93174999999991,10
167.36699999999996,91.83089999999993,10
167.36699999999996,91.83089999999993,10
176.39804999999996,94.97669999999997,10
176.39804999999996,94.97669999999997,10
170.37499999999994,91.385,10
170.37499999999994,91.385,10
171.88604999999995,92.72515000000006,10
171.88604999999995,92.72515000000006,10
169.63004999999998,91.83090000000016,10
169.63004999999998,91.83090000000016,10
171.13405,91.83090000000016,10
171.13405,91.83090000000016,10
168.119,90.48340000000015,10
168.119,90.48340000000015,10
169.62300000000005,91.38500000000022,10
169.62300000000005,91.38500000000022,10
168.119,90.93175000000014,10
168.119,90.93175000000014,10
172.63805000000002,91.83090000000016,10
172.63805000000002,91.83090000000016,10
173.38300000000004,92.72515000000006,10
173.38300000000004,92.72515000000006,10
171.12700000000007,90.93175000000014,10
171.12700000000007,90.93175000000014,10
157.59100000000007,84.19670000000019,10
157.59100000000007,84.19670000000019,10
167.3740500000001,87.78840000000015,10
167.3740500000001,87.78840000000015,10
156.8460500000001,83.3049000000001,10
156.8460500000001,83.3049000000001,10
166.6220500000001,87.34005000000016,10
166.6220500000001,87.34005000000016,10
163.6070000000001,87.34005000000016,10
163.6070000000001,87.34005000000016,10
159.1020500000001,85.09830000000025,10
159.1020500000001,85.09830000000025,10
160.59900000000007,85.54420000000019,10
160.59900000000007,85.54420000000019,10
164.36605000000006,88.24165000000023,10
164.36605000000006,88.24165000000023,10
161.35100000000008,86.89415000000024,10
161.35100000000008,86.89415000000024,10
163.6140500000001,87.34005000000016,10
163.6140500000001,87.34005000000016,10
155.3350000000001,82.84920000000018,10
155.3350000000001,82.84920000000018,10
163.6070000000001,86.89415000000024,10
163.6070000000001,86.89415000000024,10
160.59900000000013,86.44580000000026,10
160.59900000000013,86.44580000000026,10
153.0860500000001,82.40330000000026,10
153.0860500000001,82.40330000000026,10
159.85405000000011,84.19670000000019,10
159.85405000000011,84.19670000000019,10
157.59100000000007,84.19670000000019,10
157.59100000000007,84.19670000000019,10
160.59900000000007,85.54420000000019,10
160.59900000000007,85.54420000000019,10
162.1030000000001,86.89415000000024,10
162.1030000000001,86.89415000000024,10
153.83805000000007,83.30490000000033,10
153.83805000000007,83.30490000000033,10
153.83805000000007,81.50905000000034,10
153.83805000000007,81.50905000000034,10
157.59100000000007,82.84920000000041,10
157.59100000000007,82.84920000000041,10
158.35005000000007,83.75080000000048,10
158.35005000000007,83.75080000000048,10
159.09500000000008,85.5442000000004,10
159.09500000000008,85.5442000000004,10
154.58300000000008,82.84920000000041,10
154.58300000000008,82.84920000000041,10
150.83005000000009,81.05335000000042,10
150.83005000000009,81.05335000000042,10
155.3350000000001,82.84920000000041,10
155.3350000000001,82.84920000000041,10
147.0630000000001,79.2599500000005,10
147.0630000000001,79.2599500000005,10
156.0870000000001,82.40330000000048,10
156.0870000000001,82.40330000000048,10
153.07900000000012,81.50905000000057,10
153.07900000000012,81.50905000000057,10
149.31900000000013,80.6074500000005,10
149.31900000000013,80.6074500000005,10
158.35005000000012,84.65240000000055,10
158.35005000000012,84.65240000000055,10
141.8060500000001,77.46410000000051,10
141.8060500000001,77.46410000000051,10
152.3270000000001,81.50905000000057,10
152.3270000000001,81.50905000000057,10
150.07805000000013,80.15910000000052,10
150.07805000000013,80.15910000000052,10
145.5660500000001,78.36570000000059,10
145.5660500000001,78.36570000000059,10
154.59005000000013,82.40330000000048,10
154.59005000000013,82.40330000000048,10
144.81405000000015,77.46410000000051,10
144.81405000000015,77.46410000000051,10
147.07005000000012,78.36570000000059,10
147.07005000000012,78.36570000000059,10
143.31005000000013,77.01820000000059,10
143.31005000000013,77.01820000000059,10
148.56700000000012,80.15910000000052,10
148.56700000000012,80.15910000000052,10
149.31900000000013,80.6074500000005,10
149.31900000000013,80.6074500000005,10
146.31100000000012,77.91000000000045,10
146.31100000000012,77.91000000000045,10
147.82205000000013,78.81160000000051,10
147.82205000000013,78.81160000000051,10
147.07005000000012,77.46410000000051,10
147.07005000000012,77.46410000000051,10
141.05405000000016,75.2223500000006,10
141.05405000000016,75.2223500000006,10
151.57500000000016,79.71320000000058,10
151.57500000000016,79.71320000000058,10
140.29500000000016,73.87240000000055,10
140.29500000000016,73.87240000000055,10
145.56605000000016,77.01820000000059,10
145.56605000000016,77.01820000000059,10
147.07005000000018,77.01820000000059,10
147.07005000000018,77.01820000000059,10
135.03100000000018,71.6331000000007,10
135.03100000000018,71.6331000000007,10
147.07005000000018,76.5698500000006,10
147.07005000000018,76.5698500000006,10
135.79005000000018,71.17740000000055,10
135.79005000000018,71.17740000000055,10
141.05405000000022,74.32075000000053,10
141.05405000000022,74.32075000000053,10
142.55805000000024,75.66825000000054,10
142.55805000000024,75.66825000000054,10
140.30205000000026,74.32075000000053,10
140.30205000000026,74.32075000000053,10
142.55100000000024,75.66825000000054,10
142.55100000000024,75.66825000000054,10
139.55005000000025,74.32075000000053,10
139.55005000000025,74.32075000000053,10
126.01405000000027,67.58570000000059,10
126.01405000000027,67.58570000000059,10
138.79805000000027,73.42650000000063,10
