w,sign,path
4.72156700000001,149.63351999999944,10
4.72156700000001,149.63351999999944,10
4.770039000000009,148.86927999999946,10
4.770039000000009,148.86927999999946,10
4.820920000000007,142.76847999999933,10
4.820920000000007,142.76847999999933,10
4.861070000000008,153.44159999999934,10
4.861070000000008,153.44159999999934,10
4.917864000000009,141.99439999999947,10
4.917864000000009,141.99439999999947,10
4.949692000000006,147.35063999999943,10
4.949692000000006,147.35063999999943,10
4.998164000000009,148.86927999999946,10
4.998164000000009,148.86927999999946,10
5.061966000000007,136.65783999999962,10
5.061966000000007,136.65783999999962,10
5.092699000000008,148.86927999999946,10
5.092699000000008,148.86927999999946,10
5.148398000000008,137.43191999999948,10
5.148398000000008,137.43191999999948,10
5.19227100000001,142.76847999999964,10
5.19227100000001,142.76847999999964,10
5.237239000000009,144.28711999999967,10
5.237239000000009,144.28711999999967,10
5.281550000000006,142.0009599999996,10
5.281550000000006,142.0009599999996,10
5.330460000000006,144.28711999999967,10
5.330460000000006,144.28711999999967,10
5.382874000000007,141.23671999999962,10
5.382874000000007,141.23671999999962,10
5.438135000000005,127.51319999999957,10
5.438135000000005,127.51319999999957,10
5.474562000000004,140.48231999999956,10
5.474562000000004,140.48231999999956,10
5.524129000000004,137.43191999999948,10
5.524129000000004,137.43191999999948,10
5.567783,140.48231999999956,10
5.567783,140.48231999999956,10
5.606181000000002,145.05463999999944,10
5.606181000000002,145.05463999999944,10
5.659690000000001,142.76847999999933,10
5.659690000000001,142.76847999999933,10
5.716922000000002,144.2871199999994,10
5.716922000000002,144.2871199999994,10
5.7529110000000045,141.24655999999925,10
5.7529110000000045,141.24655999999925,10
5.8131360000000045,135.90015999999918,10
5.8131360000000045,135.90015999999918,10
5.865988000000003,137.4319199999992,10
5.865988000000003,137.4319199999992,10
5.884311000000005,144.28711999999908,10
5.884311000000005,144.28711999999908,10
5.935630000000002,145.81887999999913,10
5.935630000000002,145.81887999999913,10
5.999432000000001,132.07567999999924,10
5.999432000000001,132.07567999999924,10
6.016441,138.17647999999934,10
6.016441,138.17647999999934,10
6.078637000000004,138.9439999999994,10
6.078637000000004,138.9439999999994,10
6.141490000000001,135.1359199999995,10
6.141490000000001,135.1359199999995,10
6.1742669999999995,137.43191999999948,10
6.1742669999999995,137.43191999999948,10
6.211132000000001,141.24655999999953,10
6.211132000000001,141.24655999999953,10
6.264859999999999,138.95055999999954,10
6.264859999999999,138.95055999999954,10
6.313769999999997,140.48231999999956,10
6.313769999999997,140.48231999999956,10
6.347203999999997,137.43191999999948,10
6.347203999999997,137.43191999999948,10
6.407209999999998,132.09535999999935,10
6.407209999999998,132.09535999999935,10
6.4537109999999975,133.6139999999994,10
6.4537109999999975,133.6139999999994,10
6.484735999999998,132.08551999999943,10
6.484735999999998,132.08551999999943,10
6.542551999999999,133.6139999999994,10
6.542551999999999,133.6139999999994,10
6.597593999999998,130.56359999999933,10
6.597593999999998,130.56359999999933,10
6.633363999999996,135.90015999999946,10
6.633363999999996,135.90015999999946,10
6.672710999999998,137.43191999999948,10
6.672710999999998,137.43191999999948,10
6.720963999999996,135.1359199999995,10
6.720963999999996,135.1359199999995,10
6.772720999999996,137.43191999999948,10
6.772720999999996,137.43191999999948,10
6.818710999999998,125.22703999999949,10
6.818710999999998,125.22703999999949,10
6.859809999999999,131.32127999999946,10
6.859809999999999,131.32127999999946,10
6.9235389999999954,132.84975999999943,10
6.9235389999999954,132.84975999999943,10
6.946241999999994,129.78951999999944,10
6.946241999999994,129.78951999999944,10
6.999312999999996,132.84975999999943,10
6.999312999999996,132.84975999999943,10
7.050996999999996,135.90015999999946,10
7.050996999999996,135.90015999999946,10
7.102972999999995,133.6139999999994,10
7.102972999999995,133.6139999999994,10
7.130493999999998,135.1359199999995,10
7.130493999999998,135.1359199999995,10
7.182908,131.32127999999946,10
7.182908,131.32127999999946,10
7.241892,126.73911999999937,10
7.241892,126.73911999999937,10
7.271749000000001,130.56359999999933,10
7.271749000000001,130.56359999999933,10
7.343142999999999,116.06599999999939,10
7.343142999999999,116.06599999999939,10
7.386140000000001,129.03511999999938,10
7.386140000000001,129.03511999999938,10
7.421107000000001,125.98471999999931,10
7.421107000000001,125.98471999999931,10
7.474542999999999,117.59775999999941,10
7.474542999999999,117.59775999999941,10
7.519802999999998,123.69855999999953,10
7.519802999999998,123.69855999999953,10
7.559734,131.32127999999946,10
7.559734,131.32127999999946,10
7.603607000000001,122.17663999999942,10
7.603607000000001,122.17663999999942,10
7.6586490000000005,119.11639999999944,10
7.6586490000000005,119.11639999999944,10
7.702522000000003,125.22047999999934,10
7.702522000000003,125.22047999999934,10
7.733693000000006,126.73911999999937,10
7.733693000000006,126.73911999999937,10
7.7885160000000075,123.68871999999932,10
7.7885160000000075,123.68871999999932,10
7.845675000000007,125.9748799999994,10
7.845675000000007,125.9748799999994,10
7.8802040000000035,122.92447999999935,10
7.8802040000000035,122.92447999999935,10
7.939115000000001,116.82039999999945,10
7.939115000000001,116.82039999999945,10
7.976929000000004,129.78951999999944,10
7.976929000000004,129.78951999999944,10
8.051170000000004,116.05615999999948,10
8.051170000000004,116.05615999999948,10
8.072121000000003,119.87407999999958,10
8.072121000000003,119.87407999999958,10
8.134974000000001,116.06599999999969,10
8.134974000000001,116.06599999999969,10
8.189577999999997,122.17007999999959,10
8.189577999999997,122.17007999999959,10
8.217099000000001,123.69855999999953,10
8.217099000000001,123.69855999999953,10
8.261409999999998,121.40255999999954,10
8.261409999999998,121.40255999999954,10
8.314408,124.45295999999959,10
8.314408,124.45295999999959,10
8.360325,111.48711999999968,10
8.360325,111.48711999999968,10
8.406607000000001,116.05615999999978,10
8.406607000000001,116.05615999999978,10
8.450260999999998,119.10655999999983,10
8.450260999999998,119.10655999999983,10
8.512018999999999,115.29191999999979,10
8.512018999999999,115.29191999999979,10
8.536693,119.10655999999983,10
8.536693,119.10655999999983,10
8.592757,115.30175999999972,10
8.592757,115.30175999999972,10
8.665903000000004,101.56839999999976,10
8.665903000000004,101.56839999999976,10
8.703498000000002,113.78311999999968,10
8.703498000000002,113.78311999999968,10
8.731457,109.2009599999996,10
8.731457,109.2009599999996,10
8.784235999999998,111.48711999999968,10
8.784235999999998,111.48711999999968,10
8.846067,107.66919999999956,10
8.846067,107.66919999999956,10
8.870741,112.25135999999965,10
8.870741,112.25135999999965,10
8.916804000000004,113.78311999999968,10
8.916804000000004,113.78311999999968,10
8.977467000000006,109.96519999999957,10
8.977467000000006,109.96519999999957,10
9.010244000000005,113.01559999999964,10
9.010244000000005,113.01559999999964,10
9.061490000000008,100.8139999999997,10
9.061490000000008,100.8139999999997,10
9.10689600000001,106.15055999999983,10
9.10689600000001,106.15055999999983,10
9.156974000000007,107.66919999999986,10
9.156974000000007,107.66919999999986,10
9.18354600000001,103.86439999999975,10
9.18354600000001,103.86439999999975,10
9.24858900000001,106.15055999999983,10
9.24858900000001,106.15055999999983,10
9.288374000000008,109.96519999999987,10
9.288374000000008,109.96519999999987,10
9.31611400000001,105.38303999999978,10
9.31611400000001,105.38303999999978,10
9.35692100000001,109.2009599999999,10
9.35692100000001,109.2009599999999,10
9.423497000000008,97.75376000000001,10
9.423497000000008,97.75376000000001,10
9.472407000000008,100.0399200000001,10
9.472407000000008,100.0399200000001,10
9.50686300000001,96.98952000000004,10
9.50686300000001,96.98952000000004,10
9.546867000000006,102.34247999999994,10
9.546867000000006,102.34247999999994,10
9.602274000000007,103.09031999999985,10
9.602274000000007,103.09031999999985,10
9.628919000000005,99.28223999999996,10
9.628919000000005,99.28223999999996,10
9.681990000000008,102.33264000000003,10
9.681990000000008,102.33264000000003,10
9.735499000000008,97.75376000000001,10
9.735499000000008,97.75376000000001,10
9.775868000000006,93.17159999999993,10
9.775868000000006,93.17159999999993,10
9.790468000000006,105.39288,10
9.790468000000006,105.39288,10
9.852299000000007,102.33264000000003,10
9.852299000000007,102.33264000000003,10
9.893106000000008,103.85456000000013,10
9.893106000000008,103.85456000000013,10
9.939826000000005,101.55856000000013,10
9.939826000000005,101.55856000000013,10
9.985451000000007,96.2318400000002,10
9.985451000000007,96.2318400000002,10
10.033923000000009,97.75376000000031,10
10.033923000000009,97.75376000000031,10
10.062101000000006,94.70336000000025,10
10.062101000000006,94.70336000000025,10
10.101375000000006,96.2318400000002,10
10.101375000000006,96.2318400000002,10
10.155103000000004,93.18144000000014,10
10.155103000000004,93.18144000000014,10
10.181967000000007,88.60256000000012,10
10.181967000000007,88.60256000000012,10
10.23043900000001,90.12120000000017,10
10.23043900000001,90.12120000000017,10
10.288474000000008,87.83504000000008,10
10.288474000000008,87.83504000000008,10
10.33147100000001,99.27240000000005,10
10.33147100000001,99.27240000000005,10
10.362715000000009,87.84488,10
10.362715000000009,87.84488,10
10.399799000000007,93.18144000000014,10
10.399799000000007,93.18144000000014,10
10.457907000000008,93.94568000000012,10
10.457907000000008,93.94568000000012,10
10.486450000000007,82.49848000000023,10
10.486450000000007,82.49848000000023,10
10.52273100000001,93.9358400000002,10
10.52273100000001,93.9358400000002,10
10.573612000000011,89.36680000000011,10
10.573612000000011,89.36680000000011,10
10.617485000000013,84.78464000000002,10
10.617485000000013,84.78464000000002,10
10.628143000000012,96.2318399999999,10
10.628143000000012,96.2318399999999,10
10.695814000000016,84.03023999999996,10
10.695814000000016,84.03023999999996,10
10.747571000000017,86.31640000000004,10
10.747571000000017,86.31640000000004,10
10.755455000000016,83.26599999999999,10
10.755455000000016,83.26599999999999,10
10.787137000000017,88.60256000000012,10
10.787137000000017,88.60256000000012,10
10.847362000000016,83.26599999999999,10
10.847362000000016,83.26599999999999,10
10.876635000000018,78.69368000000011,10
10.876635000000018,78.69368000000011,10
10.901966000000021,90.13104000000008,10
10.901966000000021,90.13104000000008,10
10.955621000000024,85.53904000000009,10
10.955621000000024,85.53904000000009,10
11.01570000000002,79.44808000000018,10
11.01570000000002,79.44808000000018,10
11.008254000000017,86.31640000000004,10
11.008254000000017,86.31640000000004,10
11.065924000000015,80.97,10
11.065924000000015,80.97,10
11.105198000000016,83.25288,10
11.105198000000016,83.25288,10
11.126149000000014,89.36680000000011,10
11.126149000000014,89.36680000000011,10
11.166518000000012,73.34728000000007,10
11.166518000000012,73.34728000000007,10
11.20236100000001,80.9798400000002,10
11.20236100000001,80.9798400000002,10
11.238350000000013,75.63344000000015,10
11.238350000000013,75.63344000000015,10
11.255797000000015,77.91960000000023,10
11.255797000000015,77.91960000000023,10
11.299086000000019,74.8659200000001,10
11.299086000000019,74.8659200000001,10
11.33113300000002,85.54888,10
11.33113300000002,85.54888,10
11.350332000000021,73.34728000000007,10
11.350332000000021,73.34728000000007,10
11.37522500000002,77.90647999999993,10
11.37522500000002,77.90647999999993,10
11.42939100000002,79.44807999999989,10
11.42939100000002,79.44807999999989,10
11.460854000000024,83.25288,10
11.460854000000024,83.25288,10
11.46435800000002,78.68383999999989,10
11.46435800000002,78.68383999999989,10
11.509764000000022,74.86591999999979,10
11.509764000000022,74.86591999999979,10
11.55013300000002,70.2968799999997,10
11.55013300000002,70.2968799999997,10
11.54947600000002,80.96999999999969,10
11.54947600000002,80.96999999999969,10
11.580282000000022,78.6838399999996,10
11.580282000000022,78.6838399999996,10
11.63503200000002,71.81551999999974,10
11.63503200000002,71.81551999999974,10
11.660801000000019,69.51951999999974,10
11.660801000000019,69.51951999999974,10
11.662334000000019,71.06111999999968,10
11.662334000000019,71.06111999999968,10
11.694454000000016,69.53263999999973,10
11.694454000000016,69.53263999999973,10
11.706645000000018,71.81551999999974,10
11.706645000000018,71.81551999999974,10
11.70036700000002,76.38783999999961,10
11.70036700000002,76.38783999999961,10
11.702703000000017,72.58303999999947,10
11.702703000000017,72.58303999999947,10
11.70036700000002,77.15207999999959,10
11.70036700000002,77.15207999999959,10
11.706645000000018,71.80567999999951,10
11.706645000000018,71.80567999999951,10
11.719128000000017,61.14239999999944,10
11.719128000000017,61.14239999999944,10
11.709054000000016,70.29687999999939,10
11.709054000000016,70.29687999999939,10
11.712777000000019,67.24647999999934,10
11.712777000000019,67.24647999999934,10
11.710368000000019,70.29687999999939,10
11.710368000000019,70.29687999999939,10
11.712777000000019,67.23663999999943,10
11.712777000000019,67.23663999999943,10
11.709054000000016,71.81551999999942,10
11.709054000000016,71.81551999999942,10
11.715405000000016,64.18623999999937,10
11.715405000000016,64.18623999999937,10
11.711682000000014,68.76511999999937,10
11.711682000000014,68.76511999999937,10
11.707740000000015,72.58303999999947,10
11.707740000000015,72.58303999999947,10
11.712777000000012,67.24647999999934,10
11.712777000000012,67.24647999999934,10
11.71540500000001,65.71471999999932,10
11.71540500000001,65.71471999999932,10
11.714091000000007,67.23663999999943,10
11.714091000000007,67.23663999999943,10
11.716500000000007,65.71471999999932,10
11.716500000000007,65.71471999999932,10
11.725406000000008,58.08215999999916,10
11.725406000000008,58.08215999999916,10
11.71912800000001,63.42855999999924,10
11.71912800000001,63.42855999999924,10
11.714091000000014,68.00087999999911,10
11.714091000000014,68.00087999999911,10
11.725406000000016,57.3277599999991,10
11.725406000000016,57.3277599999991,10
11.724165000000015,59.60407999999899,10
11.724165000000015,59.60407999999899,10
11.716500000000014,65.714719999999,10
11.716500000000014,65.714719999999,10
11.730224000000014,52.73903999999888,10
11.730224000000014,52.73903999999888,10
11.720442000000013,62.66431999999895,10
11.720442000000013,62.66431999999895,10
11.725406000000016,58.849679999998926,10
11.725406000000016,58.849679999998926,10
11.721537000000017,61.90991999999889,10
11.721537000000017,61.90991999999889,10
11.724165000000015,58.849679999998926,10
11.724165000000015,58.849679999998926,10
11.727815000000014,55.031759999998826,10
11.727815000000014,55.031759999998826,10
11.726574000000014,56.563519999998846,10
11.726574000000014,56.563519999998846,10
11.730224000000014,53.51311999999879,10
11.730224000000014,53.51311999999879,10
11.730224000000014,55.021919999998886,10
11.730224000000014,55.021919999998886,10
11.724165000000015,61.90007999999898,10
11.724165000000015,61.90007999999898,10
11.732852000000012,54.27735999999905,10
11.732852000000012,54.27735999999905,10
11.726574000000014,58.849679999998926,10
11.726574000000014,58.849679999998926,10
11.727815000000014,56.553679999998934,10
11.727815000000014,56.553679999998934,10
11.727815000000014,58.08215999999888,10
11.727815000000014,58.08215999999888,10
11.730224000000014,55.031759999998826,10
11.730224000000014,55.031759999998826,10
11.727815000000014,57.31791999999891,10
11.727815000000014,57.31791999999891,10
11.729129000000016,55.031759999998826,10
11.729129000000016,55.031759999998826,10
11.732852000000019,50.46271999999871,10
11.732852000000019,50.46271999999871,10
11.730224000000021,52.74887999999879,10
11.730224000000021,52.74887999999879,10
11.734166000000021,51.21711999999877,10
11.734166000000021,51.21711999999877,10
11.735261000000017,51.21711999999877,10
11.735261000000017,51.21711999999877,10
11.735261000000017,49.69847999999874,10
11.735261000000017,49.69847999999874,10
11.73657500000002,50.46271999999871,10
11.73657500000002,50.46271999999871,10
11.735261000000017,48.92111999999878,10
11.735261000000017,48.92111999999878,10
11.730224000000021,53.51311999999879,10
11.730224000000021,53.51311999999879,10
11.730224000000021,55.031759999998826,10
11.730224000000021,55.031759999998826,10
11.732852000000019,51.981359999998745,10
11.732852000000019,51.981359999998745,10
11.74424000000002,45.116319999998666,10
11.74424000000002,45.116319999998666,10
11.745335000000019,44.35207999999869,10
11.745335000000019,44.35207999999869,10
11.745335000000019,45.106479999998754,10
11.745335000000019,45.106479999998754,10
11.739203000000018,48.9407999999986,10
11.739203000000018,48.9407999999986,10
11.740298000000015,45.88055999999864,10
11.740298000000015,45.88055999999864,10
11.727815000000014,48.16671999999872,10
11.727815000000014,48.16671999999872,10
11.727815000000014,45.116319999998666,10
11.727815000000014,45.116319999998666,10
11.730224000000014,45.88055999999864,10
11.730224000000014,45.88055999999864,10
11.727815000000014,44.35207999999869,10
11.727815000000014,44.35207999999869,10
11.729129000000016,40.54399999999879,10
11.729129000000016,40.54399999999879,10
11.732852000000019,42.0659199999989,10
11.732852000000019,42.0659199999989,10
11.730224000000021,39.769919999998905,10
11.730224000000021,39.769919999998905,10
11.734166000000021,47.41231999999897,10
11.734166000000021,47.41231999999897,10
11.735261000000017,39.77975999999882,10
11.735261000000017,39.77975999999882,10
11.735261000000017,40.54399999999879,10
11.735261000000017,40.54399999999879,10
11.73657500000002,39.00239999999886,10
11.73657500000002,39.00239999999886,10
11.735261000000017,34.44319999999897,10
11.735261000000017,34.44319999999897,10
11.730224000000021,44.36191999999889,10
11.730224000000021,44.36191999999889,10
11.730224000000021,33.678959999998995,10
11.730224000000021,33.678959999998995,10
11.732852000000019,35.187759999999116,10
11.732852000000019,35.187759999999116,10
11.74424000000002,33.678959999998995,10
11.74424000000002,33.678959999998995,10
11.745335000000019,34.433359999999055,10
11.745335000000019,34.433359999999055,10
11.745335000000019,34.44319999999897,10
11.745335000000019,34.44319999999897,10
11.739203000000018,34.44319999999897,10
11.739203000000018,34.44319999999897,10
11.740298000000015,38.24799999999908,10
11.740298000000015,38.24799999999908,10
11.727815000000014,29.08695999999898,10
11.727815000000014,29.08695999999898,10
11.727815000000014,29.09679999999892,10
11.727815000000014,29.09679999999892,10
11.730224000000014,29.08695999999898,10
11.730224000000014,29.08695999999898,10
11.727815000000014,28.33255999999892,10
11.727815000000014,28.33255999999892,10
11.729129000000016,26.04639999999884,10
11.729129000000016,26.04639999999884,10
11.732852000000019,27.565039999998874,10
11.732852000000019,27.565039999998874,10
11.730224000000021,27.574879999998814,10
11.730224000000021,27.574879999998814,10
11.734166000000021,21.464239999998767,10
11.734166000000021,21.464239999998767,10
11.735261000000017,22.231759999998815,10
11.735261000000017,22.231759999998815,10
11.735261000000017,19.945599999998734,10
11.735261000000017,19.945599999998734,10
11.73657500000002,18.413839999998714,10
11.73657500000002,18.413839999998714,10
11.735261000000017,18.413839999998714,10
11.735261000000017,18.413839999998714,10
11.730224000000021,17.659439999998654,10
11.730224000000021,17.659439999998654,10
11.730224000000021,16.88535999999874,10
11.730224000000021,16.88535999999874,10
11.732852000000019,16.89519999999868,10
11.732852000000019,16.89519999999868,10
11.74424000000002,16.88535999999874,10
11.74424000000002,16.88535999999874,10
11.745335000000019,17.649599999998742,10
11.745335000000019,17.649599999998742,10
11.745335000000019,16.88535999999874,10
11.745335000000019,16.88535999999874,10
11.739203000000018,16.127679999998634,10
11.739203000000018,16.127679999998634,10
11.740298000000015,16.127679999998634,10
11.740298000000015,16.127679999998634,10
11.727815000000014,16.127679999998634,10
11.727815000000014,16.127679999998634,10
11.730224000000014,15.363439999998661,10
11.730224000000014,15.363439999998661,10
11.727815000000014,15.353599999998721,10
11.727815000000014,15.353599999998721,10
11.729129000000016,15.373279999998857,10
11.729129000000016,15.373279999998857,10
11.732852000000019,15.363439999998945,10
11.732852000000019,15.363439999998945,10
11.730224000000021,15.353599999999034,10
11.730224000000021,15.353599999999034,10
11.734166000000021,15.363439999998945,10
11.734166000000021,15.363439999998945,10
11.735261000000017,14.609039999998885,10
11.735261000000017,14.609039999998885,10
11.735261000000017,6.212239999998758,10
11.735261000000017,6.212239999998758,10
11.73657500000002,11.54879999999892,10
11.73657500000002,11.54879999999892,10
11.735261000000017,13.077279999998865,10
11.735261000000017,13.077279999998865,10
11.730224000000021,5.447999999998785,10
11.730224000000021,5.447999999998785,10
11.730224000000021,7.7374399999986565,10
11.730224000000021,7.7374399999986565,10
11.732852000000019,11.548799999998607,10
11.732852000000019,11.548799999998607,10
11.74424000000002,2.3975999999987323,10
11.74424000000002,2.3975999999987323,10
11.745335000000019,15.363439999998661,10
11.745335000000019,15.363439999998661,10
11.745335000000019,6.212239999998758,10
11.745335000000019,6.212239999998758,10
11.739203000000018,12.322879999998804,10
11.739203000000018,12.322879999998804,10
11.740298000000015,11.54879999999892,10
11.740298000000015,11.54879999999892,10
11.727815000000014,10.784559999998947,10
11.727815000000014,10.784559999998947,10
11.727815000000014,10.026879999998812,10
11.727815000000014,10.026879999998812,10
11.730224000000014,5.447999999998785,10
11.730224000000014,5.447999999998785,10
11.727815000000014,12.313039999998892,10
11.727815000000014,12.313039999998892,10
11.729129000000016,11.54879999999892,10
11.729129000000016,11.54879999999892,10
11.732852000000019,5.4414399999989485,10
11.732852000000019,5.4414399999989485,10
11.730224000000021,5.447999999999098,10
11.730224000000021,5.447999999999098,10
11.734166000000021,6.969919999999206,10
11.734166000000021,6.969919999999206,10
11.735261000000017,15.353599999999318,10
11.735261000000017,15.353599999999318,10
11.735261000000017,6.202399999999443,10
11.735261000000017,6.202399999999443,10
11.73657500000002,13.844799999999509,10
11.73657500000002,13.844799999999509,10
11.735261000000017,12.31303999999949,10
11.735261000000017,12.31303999999949,10
11.730224000000021,5.441439999999545,10
11.730224000000021,5.441439999999545,10
11.730224000000021,8.498399999999435,10
11.730224000000021,8.498399999999435,10
11.732852000000019,5.4447199999993074,10
11.732852000000019,5.4447199999993074,10
11.74424000000002,8.498399999999435,10
11.74424000000002,8.498399999999435,10
11.745335000000019,3.1585599999995395,10
11.745335000000019,3.1585599999995395,10
11.745335000000019,6.96991999999949,10
11.745335000000019,6.96991999999949,10
11.739203000000018,3.9195199999994372,10
11.739203000000018,3.9195199999994372,10
11.740298000000015,8.498399999999435,10
11.740298000000015,8.498399999999435,10
11.727815000000014,3.15199999999939,10
11.727815000000014,3.15199999999939,10
11.727815000000014,4.690319999999247,10
11.727815000000014,4.690319999999247,10
11.730224000000014,7.730879999999388,10
11.730224000000014,7.730879999999388,10
11.727815000000014,4.67719999999926,10
11.727815000000014,4.67719999999926,10
11.729129000000016,6.969919999999206,10
11.729129000000016,6.969919999999206,10
11.732852000000019,3.9227999999991994,10
11.732852000000019,3.9227999999991994,10
11.730224000000021,10.784559999999232,10
11.730224000000021,10.784559999999232,10
11.734166000000021,8.498399999999151,10
11.734166000000021,8.498399999999151,10
11.735261000000017,5.441439999999233,10
11.735261000000017,5.441439999999233,10
11.735261000000017,8.495119999999389,10
11.735261000000017,8.495119999999389,10
11.73657500000002,4.6870399999994845,10
11.73657500000002,4.6870399999994845,10
11.735261000000017,12.303199999999578,10
11.735261000000017,12.303199999999578,10
11.730224000000021,5.44471999999962,10
11.730224000000021,5.44471999999962,10
11.730224000000021,4.6870399999994845,10
11.730224000000021,4.6870399999994845,10
11.732852000000019,10.026879999999409,10
11.732852000000019,10.026879999999409,10
11.74424000000002,4.690319999999247,10
11.74424000000002,4.690319999999247,10
11.745335000000019,8.491839999999314,10
11.745335000000019,8.491839999999314,10
11.745335000000019,6.976479999999327,10
11.745335000000019,6.976479999999327,10
11.739203000000018,3.15199999999939,10
11.739203000000018,3.15199999999939,10
11.740298000000015,3.15199999999939,10
11.740298000000015,3.15199999999939,10
11.727815000000014,6.976479999999327,10
11.727815000000014,6.976479999999327,10
11.727815000000014,10.784559999999232,10
11.727815000000014,10.784559999999232,10
11.730224000000014,6.212239999999355,10
11.730224000000014,6.212239999999355,10
11.727815000000014,6.202399999999443,10
11.727815000000014,6.202399999999443,10
11.729129000000016,3.1585599999995395,10
11.729129000000016,3.1585599999995395,10
11.732852000000019,6.202399999999443,10
11.732852000000019,6.202399999999443,10
11.730224000000021,5.4447199999993074,10
11.730224000000021,5.4447199999993074,10
11.734166000000021,4.690319999999247,10
11.734166000000021,4.690319999999247,10
11.735261000000017,3.9195199999991246,10
11.735261000000017,3.9195199999991246,10
11.73657500000002,3.9195199999991246,10
11.73657500000002,3.9195199999991246,10
11.735261000000017,3.155279999999152,10
11.735261000000017,3.155279999999152,10
11.730224000000021,6.202399999999159,10
11.730224000000021,6.202399999999159,10
11.730224000000021,4.690319999999247,10
11.730224000000021,4.690319999999247,10
11.732852000000019,5.4447199999993074,10
11.732852000000019,5.4447199999993074,10
11.74424000000002,5.447999999999382,10
11.74424000000002,5.447999999999382,10
11.745335000000019,5.4447199999993074,10
11.745335000000019,5.4447199999993074,10
11.745335000000019,3.9195199999994372,10
11.745335000000019,3.9195199999994372,10
11.739203000000018,3.922799999999512,10
11.739203000000018,3.922799999999512,10
11.740298000000015,2.3975999999996134,10
11.740298000000015,2.3975999999996134,10
11.727815000000014,2.394319999999567,10
11.727815000000014,2.394319999999567,10
11.727815000000014,4.68375999999941,10
11.727815000000014,4.68375999999941,10
11.730224000000014,3.9096799999995255,10
11.730224000000014,3.9096799999995255,10
11.727815000000014,3.922799999999512,10
11.727815000000014,3.922799999999512,10
11.729129000000016,3.926079999999587,10
11.729129000000016,3.926079999999587,10
11.732852000000019,3.1585599999995395,10
11.732852000000019,3.1585599999995395,10
11.730224000000021,4.677199999999573,10
11.730224000000021,4.677199999999573,10
11.734166000000021,4.683759999999722,10
11.734166000000021,4.683759999999722,10
11.735261000000017,6.212239999999667,10
11.735261000000017,6.212239999999667,10
11.735261000000017,10.026879999999693,10
11.735261000000017,10.026879999999693,10
11.73657500000002,5.447999999999695,10
11.73657500000002,5.447999999999695,10
11.735261000000017,3.1651199999996606,10
11.735261000000017,3.1651199999996606,10
11.730224000000021,1.6366399999997157,10
11.730224000000021,1.6366399999997157,10
11.732852000000019,0.1015999999996211,10
11.732852000000019,0.1015999999996211,10
11.744240000000023,0.8691199999996689,10
